,price,sqft,location,bathrooms,bhk
738,102.0,644,Ghatkopar West,4.0,2
739,80.0,750,Ghatkopar West,2.0,2
740,76.0,750,Ghatkopar West,3.0,1
741,224.0,996,Ghatkopar West,2.0,1
742,168.0,1358,Ghatkopar West,2.0,3
744,125.0,1238,Ghatkopar West,3.0,2
745,165.0,1238,Ghatkopar West,3.0,3
746,148.0,1350,Ghatkopar West,2.0,3
748,270.0,1238,Ghatkopar West,4.0,3
749,110.0,1238,Ghatkopar West,3.0,1
751,270.0,1695,Goregaon,4.0,3
752,216.0,1579,Goregaon,3.0,2
753,302.0,2153,Goregaon,3.0,1
754,412.0,1872,Goregaon,2.0,4
755,305.0,1717,Goregaon,2.0,2
756,375.0,2195,Goregaon,2.0,4
757,415.0,2195,Goregaon,4.0,4
758,320.0,1950,Goregaon,2.0,4
759,155.0,1342,Goregaon,2.0,3
760,185.0,1415,Goregaon,2.0,3
761,256.0,1202,Goregaon,2.0,3
762,180.0,3507,Goregaon,4.0,2
763,210.0,987,Goregaon,3.0,3
764,435.0,1040,Goregaon,2.0,2
765,279.0,1404,Goregaon East,5.0,1
766,315.0,1620,Goregaon East,3.0,2
767,367.0,1675,Goregaon East,6.0,2
768,160.0,900,Goregaon East,2.0,1
769,290.0,1404,Goregaon East,1.0,3
770,294.0,1618,Goregaon East,2.0,2
771,250.0,1400,Goregaon East,2.0,3
772,170.0,974,Goregaon East,2.0,2
774,72.0,526,Goregaon East,4.0,1
776,325.0,2015,Goregaon East,2.0,3
782,160.0,1190,Goregaon East,4.0,2
787,370.0,1456,Goregaon East,3.0,4
788,180.0,1050,Goregaon East,2.0,2
790,225.0,1660,Goregaon East,8.0,3
793,197.0,709,Goregaon East,2.0,2
794,354.0,980,Goregaon East,2.0,3
795,285.0,1418,Goregaon East,2.0,4
796,223.0,1035,Goregaon East,3.0,3
797,285.0,1690,Goregaon East,2.0,2
798,310.0,1200,Goregaon East,2.0,3
799,165.0,1820,Goregaon East,3.0,2
800,119.0,2100,Goregaon East,2.0,1
802,130.0,1400,Goregaon East,3.0,1
803,192.0,1100,Goregaon East,2.0,3
804,189.0,1820,Goregaon East,2.0,3
806,210.0,3600,Goregaon East,2.0,3
807,62.0,400,Goregaon East,2.0,1
809,181.0,1296,Goregaon West,2.0,2
810,238.0,1638,Goregaon West,2.0,1
811,212.0,1465,Goregaon West,2.0,4
813,90.0,640,Goregaon West,3.0,1
814,120.0,510,Goregaon West,3.0,1
815,170.0,1270,Goregaon West,5.0,3
816,215.0,1500,Goregaon West,1.0,4
817,215.0,1500,Goregaon West,2.0,2
818,215.0,1500,Goregaon West,11.0,2
819,255.0,1650,Goregaon West,1.0,1
820,257.0,1505,Goregaon West,3.0,1
825,185.0,1487,Goregaon West,2.0,3
826,170.0,1065,Goregaon West,2.0,1
828,250.0,1100,Goregaon West,3.0,3
830,195.0,1485,Goregaon West,2.0,1
832,195.0,1485,Goregaon West,2.0,3
834,28.0,1150,Goregaon West,2.0,1
838,239.0,1112,Goregaon West,6.0,1
839,200.0,1859,Goregaon West,2.0,3
841,250.0,941,Goregaon West,3.0,2
842,280.0,1710,Goregaon West,3.0,3
845,200.0,1600,Goregaon West,3.0,3
846,110.0,1250,Goregaon West,4.0,1
848,85.0,1250,Goregaon West,2.0,1
849,207.0,1088,Goregaon West,3.0,3
851,207.0,1088,Goregaon West,2.0,2
853,78.0,1088,Goregaon West,2.0,1
855,295.0,1399,Goregaon West,7.0,1
857,180.0,1500,Goregaon West,4.0,3
859,185.0,1100,Goregaon West,2.0,3
860,125.0,1100,Goregaon West,2.0,3
862,200.0,1100,Goregaon West,2.0,3
863,135.0,1100,Goregaon West,2.0,3
864,195.0,1100,Goregaon West,4.0,3
865,280.0,1100,Goregaon West,5.0,3
869,142.0,1350,Goregaon West,4.0,3
871,250.0,888,Goregaon West,2.0,2
875,80.0,980,Goregaon West,4.0,1
880,165.0,750,Jogeshwari West,3.0,1
881,105.0,750,Jogeshwari West,3.0,2
882,65.0,950,Jogeshwari West,2.0,1
883,325.0,950,Jogeshwari West,1.0,2
887,214.0,1050,Jogeshwari West,4.0,2
888,245.0,1350,Jogeshwari West,1.0,3
889,225.0,1350,Jogeshwari West,2.0,2
890,245.0,1350,Jogeshwari West,2.0,2
891,225.0,1350,Jogeshwari West,2.0,4
892,155.0,750,Jogeshwari West,2.0,1
894,160.0,750,Jogeshwari West,2.0,2
896,126.0,2200,Jogeshwari West,2.0,2
897,140.0,750,Jogeshwari West,2.0,2
898,146.0,750,Jogeshwari West,1.0,2
899,108.0,880,Jogeshwari West,4.0,1
901,110.0,756,Juhu,2.0,1
902,270.0,1634,Juhu,3.0,2
903,550.0,1800,Juhu,2.0,3
904,102.0,2160,Juhu,2.0,2
905,102.0,2160,Juhu,2.0,1
906,100.0,5460,Juhu,5.0,1
908,250.0,1800,Juhu,3.0,3
911,178.0,4320,Juhu,2.0,2
912,140.0,1080,Juhu,3.0,2
913,146.0,2040,Juhu,2.0,2
915,500.0,780,Juhu,4.0,2
916,500.0,1020,Juhu,3.0,2
917,130.0,1020,Juhu,2.0,2
918,63.5,1620,Juhu,2.0,2
920,35.0,2800,Juhu,3.0,2
921,550.0,1500,Juhu,5.0,3
925,42.0,960,Juhu,1.0,2
927,120.0,600,Juhu,2.0,1
930,475.0,1050,Juhu,9.0,2
932,95.0,1056,Kalwa,2.0,3
933,97.5,711,Kalwa,2.0,2
934,97.5,711,Kalwa,2.0,2
935,85.0,1000,Kalwa,2.0,3
936,130.0,1051,Kalwa,4.0,3
937,120.0,2500,Kalwa,3.0,2
938,130.0,565,Kalwa,4.0,1
939,33.0,855,Kalyan East,2.0,2
940,45.0,600,Kalyan East,3.0,2
941,45.0,880,Kalyan East,2.0,2
942,45.0,600,Kalyan East,3.0,2
943,45.0,880,Kalyan East,2.0,2
944,210.0,1060,Kalyan East,2.0,2
945,220.0,1700,Kalyan East,2.0,2
946,390.0,1060,Kalyan East,1.0,3
947,110.0,1060,Kalyan East,1.0,3
949,70.0,950,Kalyan West,2.0,3
950,75.0,1220,Kalyan West,1.0,3
951,160.0,1127,Kalyan West,3.0,3
952,77.0,1065,Kalyan West,2.0,3
954,148.0,1000,Kalyan West,3.0,3
955,105.0,600,Kalyan West,4.0,2
956,23.5,755,Kalyan West,3.0,1
959,43.8,650,Kalyan West,3.0,1
961,83.0,660,Kalyan West,2.0,2
968,108.0,655,Kalyan West,9.0,2
969,70.0,900,Kalyan West,2.0,3
970,140.0,657,Kalyan West,2.0,2
971,120.0,1300,Kalyan West,2.0,2
972,96.2,1340,Kalyan West,2.0,4
973,55.0,685,Kalyan West,5.0,1
974,99.0,1397,Kalyan West,2.0,2
975,75.0,695,Kalyan West,3.0,2
976,73.0,970,Kalyan West,3.0,2
977,25.99,970,Kalyan West,1.0,1
979,75.48,950,Kalyan West,2.0,3
980,67.87,1100,Kalyan West,4.0,2
981,87.0,955,Kalyan West,7.0,2
982,100.0,1560,Kalyan West,3.0,3
984,195.0,935,Kalyan West,2.0,2
985,80.0,695,Kalyan West,3.0,2
987,80.0,700,Kalyan West,2.0,2
988,99.0,1095,Kalyan West,2.0,2
990,86.0,945,Kalyan West,2.0,3
994,83.0,1120,Kalyan West,3.0,3
995,83.0,1120,Kalyan West,3.0,2
996,83.0,1120,Kalyan West,2.0,1
997,83.0,1120,Kalyan West,3.0,3
998,83.0,1120,Kalyan West,2.0,2
999,83.0,1120,Kalyan West,2.0,3
1000,83.0,1120,Kalyan West,3.0,1
1001,76.0,1110,Kalyan West,5.0,3
1003,90.0,760,Kalyan West,2.0,2
1005,135.0,695,Kalyan West,3.0,1
1008,52.0,650,Kalyan West,5.0,1
1017,33.0,1045,Kalyan West,2.0,1
1021,150.0,1050,Kalyan West,3.0,2
1022,92.0,1050,Kalyan West,2.0,2
1023,150.0,960,Kalyan West,6.0,3
1028,80.0,740,Kalyan West,2.0,1
1029,100.0,735,Kalyan West,2.0,1
1032,180.0,999,Kalyan West,2.0,3
1033,89.0,1545,Kalyan West,5.0,2
1035,33.0,950,Kalyan West,2.0,1
1038,101.0,600,Kalyan West,3.0,2
1044,92.0,650,Kalyan West,2.0,2
1045,97.0,964,Kalyan West,1.0,1
1047,130.0,1000,Kalyan West,5.0,2
1051,69.0,950,Kamothe,2.0,1
1052,71.0,887,Kamothe,2.0,2
1053,78.0,1005,Kamothe,3.0,2
1054,59.0,950,Kamothe,2.0,1
1056,68.0,1006,Kamothe,3.0,1
1057,52.0,850,Kamothe,4.0,1
1059,69.0,900,Kamothe,2.0,2
1060,79.5,940,Kamothe,2.0,1
1061,54.6,620,Kamothe,2.0,1
1065,87.25,1175,Kamothe,3.0,1
1067,93.5,1236,Kamothe,3.0,2
1068,100.0,1700,Kamothe,2.0,2
1070,110.0,1575,Kamothe,2.0,4
1073,44.0,980,Kamothe,7.0,1
1074,69.0,1065,Kamothe,4.0,1
1075,92.0,1098,Kamothe,7.0,1
1076,80.0,1310,Kamothe,2.0,2
1079,80.0,1310,Kamothe,3.0,2
1081,90.0,650,Kamothe,3.0,2
1082,94.0,1258,Kamothe,2.0,2
1083,112.0,1101,Kamothe,2.0,3
1084,112.0,1125,Kamothe,5.0,3
1089,70.0,600,Kamothe,3.0,2
1090,122.0,1012,Kamothe,4.0,3
1092,104.0,630,Kamothe,4.0,2
1093,104.0,1129,Kamothe,4.0,3
1095,79.0,605,Kamothe,4.0,1
1096,95.0,1000,Kamothe,2.0,1
1099,125.0,1310,Kamothe,2.0,2
1100,124.0,1540,Kamothe,2.0,3
1103,250.0,1095,Kamothe,2.0,3
1104,275.0,1110,Kamothe,1.0,2
1105,250.0,610,Kamothe,3.0,2
1107,200.0,1168,Kamothe,3.0,2
1110,45.0,550,Kamothe,2.0,1
1111,215.0,2000,Kamothe,2.0,2
1114,170.0,650,Kamothe,3.0,2
1115,130.0,1103,Kamothe,2.0,2
1116,162.0,1103,Kamothe,2.0,2
1117,132.0,1010,Kamothe,4.0,2
1118,84.0,1150,Kamothe,5.0,2
1122,75.0,2200,Kamothe,2.0,2
1124,75.0,1500,Kamothe,2.0,2
1125,150.0,1400,Kamothe,2.0,3
1126,84.0,930,Kamothe,2.0,2
1128,84.0,950,Kamothe,2.0,2
1131,277.99999,1810,Kandivali East,2.0,2
1132,250.0,1600,Kandivali East,4.0,4
1133,282.0,1170,Kandivali East,4.0,3
1134,264.0,1014,Kandivali East,2.0,2
1135,168.0,764,Kandivali East,3.0,1
1136,186.0,820,Kandivali East,2.0,1
1137,295.0,2415,Kandivali East,2.0,4
1138,280.0,1890,Kandivali East,2.0,3
1139,310.0,1475,Kandivali East,1.0,2
1140,245.0,1350,Kandivali East,3.0,4
1141,315.0,1786,Kandivali East,2.0,5
1142,210.0,1350,Kandivali East,2.0,3
1143,350.0,2450,Kandivali East,4.0,6
1144,180.0,1165,Kandivali East,2.0,3
1145,330.0,1667,Kandivali East,3.0,3
1146,315.0,2415,Kandivali East,3.0,2
1147,305.0,2415,Kandivali East,2.0,5
1148,315.0,2415,Kandivali East,2.0,4
1149,220.0,1530,Kandivali East,1.0,4
1152,196.0,1137,Kandivali East,3.0,2
1153,325.0,999,Kandivali East,2.0,2
1155,111.0,525,Kandivali East,2.0,1
1159,189.0,1065,Kandivali East,3.0,2
1161,145.0,2400,Kandivali East,5.0,1
1171,225.0,995,Kandivali East,2.0,1
1173,270.0,1655,Kandivali East,2.0,1
1174,315.0,1325,Kandivali East,2.0,3
1176,225.0,1250,Kandivali East,3.0,3
1179,265.0,1325,Kandivali East,4.0,2
1180,165.0,1065,Kandivali East,2.0,1
1181,175.0,1090,Kandivali East,5.0,2
1185,216.0,845,Kandivali East,3.0,1
1186,327.0,1202,Kandivali East,2.0,2
1191,270.0,1750,Kandivali East,2.0,2
1192,279.0,1750,Kandivali East,3.0,3
1194,125.0,1090,Kandivali East,4.0,1
1197,162.0,1150,Kandivali East,2.0,3
1200,40.0,1850,Kandivali East,9.0,1
1201,225.0,645,Kandivali East,6.0,2
1202,350.0,1350,Kandivali East,2.0,3
1206,68.0,553,Kandivali East,2.0,1
1208,227.99999,1350,Kandivali East,5.0,2
1209,185.0,1786,Kandivali East,3.0,2
1210,225.0,1400,Kandivali East,4.0,1
1211,329.0,1050,Kandivali East,1.0,3
1212,260.0,1050,Kandivali East,2.0,3
1213,225.0,1750,Kandivali East,2.0,3
1219,225.0,1655,Kandivali East,7.0,3
1222,240.0,1090,Kandivali East,2.0,3
1223,315.0,460,Kandivali East,3.0,1
1230,215.0,1655,Kandivali East,3.0,3
1231,325.0,1600,Kandivali East,2.0,2
1233,175.0,1120,Kandivali East,5.0,3
1234,230.0,1052,Kandivali East,6.0,2
1235,250.0,1750,Kandivali East,2.0,4
1236,250.0,1655,Kandivali East,2.0,3
1237,170.0,2465,Kandivali East,2.0,3
1238,200.0,1120,Kandivali East,2.0,3
1242,180.0,1500,Kandivali West,2.0,3
1243,250.0,1440,Kandivali West,3.0,2
1245,137.0,1056,Kandivali West,2.0,1
1247,175.0,1500,Kandivali West,1.0,3
1248,265.0,1500,Kandivali West,5.0,4
1249,210.0,1129,Kandivali West,3.0,3
1250,165.0,839,Kandivali West,4.0,1
1253,210.0,1561,Kandivali West,2.0,2
1254,149.0,2000,Kandivali West,3.0,3
1255,160.0,925,Kandivali West,2.0,2
1256,258.0,665,Kandivali West,2.0,1
1257,170.0,864,Kandivali West,2.0,1
1258,170.0,864,Kandivali West,1.0,1
1260,169.0,888,Kandivali West,3.0,2
1262,225.0,1555,Kandivali West,3.0,3
1263,260.0,950,Kandivali West,2.0,2
1267,211.0,1450,Kandivali West,4.0,3
1268,211.0,1450,Kandivali West,2.0,1
1269,215.0,1737,Kandivali West,3.0,3
1271,210.0,1150,Kandivali West,1.0,3
1272,108.0,950,Kandivali West,4.0,1
1274,255.0,900,Kandivali West,3.0,2
1275,145.0,1400,Kandivali West,3.0,1
1278,188.0,990,Kandivali West,2.0,2
1279,189.0,990,Kandivali West,2.0,3
1280,188.0,990,Kandivali West,2.0,3
1283,188.0,990,Kandivali West,3.0,3
1284,189.0,990,Kandivali West,3.0,2
1285,95.0,990,Kandivali West,2.0,1
1288,125.0,850,Kandivali West,3.0,1
1292,120.0,800,Kandivali West,3.0,1
1293,180.0,1100,Kandivali West,2.0,3
1294,85.0,484,Kanjurmarg,2.0,1
1295,199.0,1055,Kanjurmarg,4.0,3
1296,159.0,1421,Kanjurmarg,2.0,2
1297,175.0,1052,Kanjurmarg,3.0,3
1298,138.99999,943,Kanjurmarg,3.0,3
1299,78.0,1050,Kanjurmarg,3.0,3
1300,168.0,1054,Kanjurmarg,4.0,3
1301,47.0,650,Karanjade,5.0,1
1302,41.0,690,Karanjade,2.0,2
1303,33.0,625,Karanjade,3.0,2
1306,60.0,1010,Karanjade,2.0,2
1307,152.0,585,Karanjade,1.0,1
1308,47.0,640,Karanjade,2.0,2
1309,54.99,1100,Karanjade,2.0,2
1310,38.0,685,Karanjade,2.0,2
1311,124.0,984,Karanjade,1.0,3
1312,68.0,640,Karanjade,1.0,1
1313,82.0,975,Karanjade,6.0,2
1314,88.0,975,Karanjade,1.0,3
1315,125.0,1035,Karanjade,2.0,2
1316,53.0,620,Karanjade,2.0,2
1317,146.0,680,Karanjade,2.0,2
1318,28.88,700,Karjat,2.0,2
1319,28.98,688,Karjat,2.0,2
1320,28.86,966,Karjat,2.0,2
1321,28.98,688,Karjat,5.0,2
1322,28.86,966,Karjat,3.0,1
1323,21.1,900,Khar West,1.0,3
1324,68.0,1800,Khar West,3.0,2
1325,68.0,1800,Khar West,3.0,2
1326,83.0,1175,Khar West,2.0,3
1327,65.0,1500,Khar West,1.0,3
1328,36.0,2800,Khar West,2.0,2
1329,150.0,1600,Khar West,2.0,4
1330,155.0,1120,Khar West,2.0,3
1331,27.0,942,Khar West,2.0,2
1332,48.5,720,Kharghar,2.0,1
1334,125.0,1550,Kharghar,4.0,3
1335,150.0,1680,Kharghar,6.0,2
1338,110.0,1060,Kharghar,2.0,3
1339,105.0,1095,Kharghar,2.0,2
1340,105.0,1150,Kharghar,2.0,3
1344,160.0,2200,Kharghar,3.0,2
1345,170.0,2235,Kharghar,1.0,2
1346,95.0,1025,Kharghar,3.0,2
1347,95.0,950,Kharghar,2.0,2
1349,130.0,1197,Kharghar,2.0,3
1350,137.0,1380,Kharghar,2.0,3
1351,80.0,1050,Kharghar,3.0,1
1352,105.0,1240,Kharghar,3.0,2
1359,65.0,650,Kharghar,1.0,1
1361,55.0,670,Kharghar,2.0,1
1362,60.0,740,Kharghar,2.0,1
1363,42.0,680,Kharghar,2.0,1
1364,165.0,1635,Kharghar,2.0,3
1365,113.99999,1550,Kharghar,3.0,3
1366,135.0,1500,Kharghar,3.0,3
1367,45.0,660,Kharghar,2.0,1
1369,130.0,1800,Kharghar,5.0,3
1370,155.0,1645,Kharghar,2.0,4
1371,130.0,1395,Kharghar,8.0,3
1373,94.0,1200,Kharghar,2.0,2
1376,60.0,765,Kharghar,3.0,1
1378,175.0,1760,Kharghar,2.0,2
1379,120.0,1415,Kharghar,3.0,3
1380,150.0,1685,Kharghar,2.0,2
1381,130.0,1800,Kharghar,2.0,1
1382,166.0,1650,Kharghar,3.0,2
1383,130.0,1395,Kharghar,1.0,3
1384,94.0,1200,Kharghar,6.0,2
1385,166.0,1650,Kharghar,2.0,2
1386,130.0,1395,Kharghar,2.0,3
1390,135.0,1390,Kharghar,6.0,3
1391,175.0,1760,Kharghar,2.0,2
1392,178.0,1716,Kharghar,2.0,4
1393,140.0,1680,Kharghar,4.0,3
1394,72.0,1050,Kharghar,2.0,1
1396,150.0,1635,Kharghar,4.0,2
1397,100.0,1078,Kharghar,2.0,2
1398,175.0,1760,Kharghar,2.0,2
1399,110.0,1415,Kharghar,3.0,1
1400,130.0,1800,Kharghar,3.0,5
1401,125.0,1147,Kharghar,1.0,3
1402,150.0,1300,Kharghar,2.0,3
1404,50.0,550,Kharghar,3.0,1
1408,155.0,1700,Kharghar,4.0,2
1409,165.0,1635,Kharghar,4.0,2
1410,113.99999,1550,Kharghar,2.0,3
1411,135.0,1500,Kharghar,3.0,3
1412,160.0,1750,Kharghar,2.0,2
1413,110.0,1415,Kharghar,7.0,2
1414,166.0,1650,Kharghar,3.0,2
1415,140.0,1687,Kharghar,3.0,2
1417,75.0,1050,Kharghar,4.0,1
1419,60.0,740,Kharghar,2.0,1
1422,135.0,1400,Kharghar,2.0,4
1423,160.0,1750,Kharghar,2.0,3
1424,150.0,1780,Kharghar,7.0,3
1425,140.0,1687,Kharghar,2.0,1
1431,110.0,1415,Kharghar,2.0,2
1432,140.0,1550,Kharghar,3.0,3
1433,171.0,1760,Kharghar,4.0,2
1434,160.0,1750,Kharghar,3.0,3
1435,118.0,1475,Kharghar,2.0,3
1436,45.0,550,Kharghar,2.0,1
1439,45.0,580,Kharghar,2.0,1
1440,190.0,1845,Kharghar,3.0,2
1441,155.0,1700,Kharghar,1.0,1
1442,135.0,1400,Kharghar,1.0,3
1443,136.0,1680,Kharghar,1.0,2
1444,155.0,1645,Kharghar,2.0,4
1445,165.0,1585,Kharghar,3.0,3
1447,100.0,1075,Kharghar,3.0,2
1448,105.0,1155,Kharghar,2.0,3
1452,100.0,1505,Kharghar,4.0,3
1453,130.0,1630,Kharghar,2.0,3
1454,110.0,1550,Kharghar,5.0,3
1455,160.0,1750,Kharghar,2.0,3
1456,105.0,1098,Kharghar,2.0,2
1458,110.0,1550,Kharghar,2.0,3
1459,110.0,1550,Kharghar,2.0,2
1460,130.0,1630,Kharghar,2.0,2
1461,136.0,1680,Kharghar,2.0,1
1462,162.0,1650,Kharghar,2.0,4
1463,150.0,1440,Kharghar,2.0,1
1464,132.0,1370,Kharghar,2.0,2
1465,150.0,1760,Kharghar,2.0,1
1467,162.0,1675,Kharghar,3.0,3
1468,110.0,1060,Kharghar,3.0,3
1469,116.0,1150,Kharghar,3.0,2
1471,95.0,1088,Kharghar,6.0,2
1473,145.0,1360,Kharghar,2.0,3
1474,115.0,1250,Kharghar,2.0,2
1475,149.0,1550,Kharghar,3.0,3
1476,121.0,1251,Kharghar,2.0,2
1479,175.0,1750,Kharghar,4.0,3
1480,94.0,1240,Kharghar,2.0,2
1481,165.0,1560,Kharghar,2.0,4
1482,80.0,1050,Kharghar,2.0,1
1483,102.0,1230,Kharghar,2.0,2
1484,95.0,852,Kharghar,2.0,2
1485,175.0,1600,Kharghar,3.0,1
1486,100.0,1140,Kharghar,2.0,3
1487,165.0,1502,Kharghar,2.0,2
1488,175.0,1600,Kharghar,2.0,3
1489,140.0,1600,Kharghar,3.0,3
1490,100.0,1140,Kharghar,3.0,3
1492,125.0,1725,Kharghar,3.0,3
1493,135.0,1256,Kharghar,3.0,3
1494,165.0,1600,Kharghar,2.0,2
1495,165.0,1600,Kharghar,3.0,2
1496,125.0,1725,Kharghar,2.0,2
1497,160.0,1680,Kharghar,3.0,1
1498,170.0,1810,Kharghar,4.0,2
1499,100.0,1325,Kharghar,3.0,3
1500,125.0,1725,Kharghar,4.0,4
1501,95.0,1210,Kharghar,2.0,2
1502,160.0,1680,Kharghar,4.0,3
1503,170.0,1810,Kharghar,4.0,3
1504,100.0,1325,Kharghar,2.0,2
1505,125.0,1725,Kharghar,2.0,3
1507,123.0,1305,Kharghar,2.0,3
1508,116.0,1230,Kharghar,2.0,2
1509,160.0,1725,Kharghar,2.0,2
1510,96.0,1210,Kharghar,2.0,1
1511,165.0,1660,Kharghar,3.0,2
1512,185.0,1700,Kharghar,2.0,4
1513,155.0,1130,Kharghar,2.0,2
1514,179.0,1810,Kharghar,2.0,4
