,price,sqft,location,bathrooms,bhk
1515,133.0,1482,Kharghar,4.0,3
1516,112.0,1025,Kharghar,2.0,2
1517,110.0,1131,Kharghar,6.0,3
1520,99.0,1150,Kharghar,2.0,2
1521,185.0,1700,Kharghar,2.0,1
1523,142.0,1800,Kharghar,4.0,4
1524,155.0,1605,Kharghar,2.0,2
1526,105.0,1580,Kharghar,2.0,3
1527,110.0,1255,Kharghar,2.0,3
1528,101.0,1580,Kharghar,2.0,2
1529,100.0,1100,Kharghar,3.0,2
1530,130.0,1150,Kharghar,2.0,3
1531,162.0,1850,Kharghar,2.0,1
1532,135.0,1235,Kharghar,2.0,4
1533,102.0,1050,Kharghar,2.0,3
1534,135.0,1235,Kharghar,3.0,4
1535,142.0,1440,Kharghar,3.0,3
1536,160.0,1600,Kharghar,2.0,3
1540,118.0,1150,Kharghar,1.0,2
1541,136.0,1760,Kharghar,6.0,3
1543,111.0,4000,Kharghar,2.0,1
1544,111.0,4000,Kharghar,2.0,4
1547,155.0,1185,Kharghar,3.0,3
1548,155.0,1435,Kharghar,2.0,3
1552,96.0,650,Kharghar,3.0,2
1553,110.0,1083,Kharghar,3.0,3
1554,48.0,1364,Kharghar,2.0,1
1556,110.0,1083,Kharghar,2.0,3
1560,155.0,1530,Kharghar,12.0,4
1562,84.0,1415,Kharghar,3.0,1
1563,120.0,1414,Kharghar,2.0,2
1565,115.0,640,Kharghar,3.0,2
1567,160.0,1000,Kharghar,4.0,2
1568,145.0,1600,Kharghar,2.0,3
1570,95.0,675,Kharghar,5.0,2
1572,110.0,800,Kharghar,2.0,2
1574,105.0,1200,Kharghar,4.0,2
1575,111.0,911,Kharghar,2.0,2
1576,127.0,1117,Kharghar,2.0,3
1578,98.0,650,Kharghar,2.0,2
1579,130.0,1463,Kharghar,2.0,3
1580,55.0,1500,Kharghar,4.0,1
1581,105.0,1300,Kharghar,3.0,3
1583,55.0,600,Kharghar,1.0,1
1586,160.0,1300,Kharghar,2.0,1
1587,145.0,1600,Kharghar,3.0,3
1590,110.0,914,Kharghar,8.0,2
1591,80.0,1100,Kharghar,3.0,1
1592,160.0,1000,Kharghar,5.0,3
1593,145.0,1600,Kharghar,2.0,3
1595,80.0,1050,Kharghar,2.0,1
1597,130.0,675,Kharghar,2.0,2
1598,105.0,1200,Kharghar,2.0,4
1599,111.0,911,Kharghar,4.0,1
1600,127.0,1117,Kharghar,4.0,3
1602,100.0,1090,Kharghar,2.0,1
1603,130.0,1463,Kharghar,2.0,2
1606,150.0,860,Kharghar,2.0,2
1607,105.0,1300,Kharghar,3.0,2
1609,160.0,1300,Kharghar,4.0,2
1610,145.0,1600,Kharghar,3.0,2
1612,80.0,1050,Kharghar,2.0,1
1613,110.0,914,Kharghar,6.0,3
1618,105.0,1300,Kharghar,4.0,4
1622,160.0,1300,Kharghar,2.0,2
1623,145.0,1600,Kharghar,2.0,4
1624,95.0,1655,Kharghar,2.0,2
1629,135.0,1500,Kharghar,2.0,3
1636,95.0,1050,Kharghar,3.0,2
1640,137.0,1120,Kharghar,2.0,2
1642,95.0,1120,Kharghar,5.0,2
1646,95.0,1600,Kharghar,2.0,1
1647,150.0,1120,Kharghar,1.0,3
1649,42.0,735,Kharghar,2.0,1
1651,85.0,1580,Kharghar,4.0,1
1654,135.0,620,Kharghar,3.0,2
1655,155.0,1677,Kharghar,3.0,2
1656,105.0,1600,Kharghar,4.0,4
1658,95.0,1075,Kharghar,3.0,2
1666,101.0,1530,Kharghar,9.0,3
1668,120.0,1380,Kharghar,4.0,3
1671,130.0,1530,Kharghar,3.0,2
1672,120.0,1498,Kharghar,3.0,3
1676,145.0,1215,Kharghar,2.0,3
1677,185.0,2700,Kharghar,2.0,3
1678,140.0,1650,Kharghar,2.0,3
1679,140.0,1100,Kharghar,2.0,3
1680,125.0,1150,Kharghar,2.0,3
1685,90.0,1031,Kharghar,2.0,1
1686,100.0,1031,Kharghar,4.0,3
1688,105.0,1080,Kharghar,2.0,3
1691,135.0,1525,Kharghar,2.0,1
1692,135.0,1370,Kharghar,3.0,3
1695,140.0,1150,Kharghar,2.0,3
1698,175.0,950,Kharghar,2.0,3
1699,125.0,650,Kharghar,4.0,2
1700,145.0,1650,Kharghar,2.0,2
1702,70.0,625,Kharghar,2.0,1
1703,105.0,950,Kharghar,2.0,2
1709,59.0,650,Kharghar,2.0,1
1710,65.0,1150,Kharghar,2.0,1
1714,115.0,711,Kharghar,2.0,2
1715,80.0,1270,Kharghar,5.0,1
1719,170.0,1450,Kharghar,2.0,1
1722,85.0,1050,Kharghar,3.0,1
1723,155.0,1100,Kharghar,3.0,2
1725,98.0,1240,Kharghar,3.0,2
1728,135.0,1240,Kharghar,4.0,1
1732,127.0,1240,Kharghar,2.0,2
1734,120.0,1100,Kharghar,2.0,2
1739,110.0,585,Kharghar,2.0,1
1742,110.0,1000,Kharghar,2.0,3
1743,120.0,1100,Kharghar,2.0,2
1744,95.0,1400,Kharghar,2.0,2
1750,140.0,1660,Kharghar,1.0,2
1751,76.0,750,Kharghar,2.0,1
1757,145.0,1096,Kharghar,3.0,3
1759,137.99999,1697,Kharghar,3.0,2
1760,137.99999,1100,Kharghar,2.0,3
1761,145.0,1257,Kharghar,2.0,2
1763,110.0,1309,Kharghar,2.0,2
1764,120.0,1000,Kharghar,5.0,3
1766,130.0,950,Kharghar,2.0,2
1767,140.0,650,Kharghar,2.0,2
1768,140.0,1050,Kharghar,2.0,3
1769,59.99,1190,Kharghar,3.0,1
1771,95.0,1600,Kharghar,1.0,2
1772,140.0,650,Kharghar,3.0,2
1773,190.0,1234,Kharghar,3.0,3
1777,120.0,1050,Kharghar,3.0,2
1778,95.0,1050,Kharghar,3.0,2
1779,80.0,650,Kharghar,2.0,1
1782,120.0,1250,Kolshet Road,3.0,3
1783,103.0,1210,Kolshet Road,2.0,3
1784,120.0,1250,Kolshet Road,7.0,2
1785,103.0,1210,Kolshet Road,3.0,4
1786,88.0,1050,Kolshet Road,2.0,2
1787,117.0,1650,Koper Khairane,2.0,3
1788,117.0,1650,Koper Khairane,2.0,1
1789,80.0,1150,Koper Khairane,2.0,2
1790,60.0,700,Koper Khairane,2.0,2
1791,60.0,700,Koper Khairane,4.0,2
1792,65.0,685,Koper Khairane,2.0,2
1793,95.0,620,Koper Khairane,2.0,1
1794,112.0,675,Koper Khairane,2.0,2
1795,50.0,1750,Koper Khairane,2.0,2
1796,175.0,950,Koper Khairane,3.0,2
1797,140.0,1075,Koper Khairane,3.0,1
1798,72.98999,1800,Koper Khairane,6.0,4
1799,180.0,950,Koper Khairane,2.0,3
1800,130.0,989,Koper Khairane,2.0,3
1801,80.0,1500,Koper Khairane,2.0,2
1802,42.0,790,Koproli,2.0,2
1804,40.0,990,Koproli,6.0,2
1805,21.0,870,Koproli,5.0,2
1806,40.0,870,Koproli,2.0,2
1807,250.0,850,Koproli,2.0,2
1808,120.0,550,Koproli,2.0,1
1809,42.75,650,Koproli,4.0,2
1810,175.0,650,Koproli,2.0,2
1811,42.0,600,Koproli,2.0,2
1812,115.0,1100,Koproli,2.0,3
1813,180.0,590,Koproli,1.0,1
1814,42.6,630,Koproli,4.0,2
1815,195.0,670,Koproli,3.0,2
1816,110.0,780,Kurla,2.0,1
1817,75.98999,700,Kurla,2.0,1
1818,78.98999,700,Kurla,3.0,2
1819,115.0,680,Kurla,2.0,1
1820,110.0,1676,Kurla,2.0,2
1821,49.0,750,Kurla,2.0,2
1822,165.0,1120,Kurla West,3.0,2
1823,90.0,695,Kurla West,2.0,2
1824,82.0,1350,Kurla West,3.0,2
1825,79.98999,900,Kurla West,3.0,3
1826,77.98999,690,Kurla West,3.0,2
1827,79.98999,1100,Kurla West,4.0,2
1828,75.0,410,Kurla West,4.0,1
1829,420.0,1200,Lower Parel,2.0,2
1830,1014.0,2880,Lower Parel,3.0,2
1831,450.0,1168,Lower Parel,6.0,1
1832,550.0,1388,Lower Parel,2.0,3
1833,600.0,2500,Lower Parel,3.0,3
1834,250.0,6381,Lower Parel,3.0,2
1835,135.0,1557,Lower Parel,1.0,2
1836,89.99,1040,Lower Parel,2.0,3
1840,270.0,1550,Magathane,3.0,2
1841,221.0,1075,Magathane,2.0,1
1842,210.0,1150,Magathane,3.0,2
1843,221.0,1075,Magathane,2.0,1
1845,185.0,1350,Magathane,3.0,2
1846,270.0,1650,Magathane,2.0,2
1849,225.0,1100,Magathane,3.0,2
1850,265.0,1450,Magathane,2.0,4
1851,205.0,1150,Magathane,3.0,2
1852,205.0,1050,Magathane,1.0,2
1854,210.0,1250,Magathane,2.0,2
1855,175.0,1050,Magathane,4.0,1
1856,270.0,1650,Magathane,4.0,3
1857,270.0,1650,Magathane,4.0,2
1858,205.0,1150,Magathane,2.0,2
1859,265.0,1450,Magathane,2.0,2
1860,185.0,1350,Magathane,2.0,2
1862,225.0,1100,Magathane,2.0,1
1865,240.0,1250,Magathane,2.0,3
1866,250.0,1250,Magathane,2.0,2
1867,240.0,1250,Magathane,7.0,3
1868,250.0,1250,Magathane,2.0,1
1869,96.0,1209,Majiwada,3.0,1
1870,64.98,1170,Majiwada,1.0,3
1871,64.98,1170,Majiwada,2.0,2
1872,59.0,800,Majiwada,1.0,2
1873,195.0,1200,Malad East,4.0,3
1875,375.0,2780,Malad East,3.0,3
1876,310.0,1672,Malad East,3.0,2
1880,205.0,1457,Malad East,2.0,3
1881,275.0,1600,Malad East,2.0,2
1882,210.0,1280,Malad East,4.0,4
1883,215.0,1280,Malad East,2.0,4
1884,200.0,1250,Malad East,3.0,4
1890,180.0,994,Malad East,2.0,3
1891,149.0,1200,Malad East,2.0,1
1892,325.0,806,Malad East,2.0,1
1898,255.0,1850,Malad East,2.0,1
1900,160.0,2310,Malad East,2.0,1
1902,220.0,2310,Malad East,2.0,3
1904,275.0,1055,Malad East,4.0,3
1908,325.99999,2580,Malad East,2.0,1
1909,233.0,2120,Malad East,1.0,3
1910,290.0,1290,Malad East,3.0,1
1912,220.0,1250,Malad East,2.0,3
1921,51.5,1760,Malad East,4.0,5
1923,270.0,1290,Malad East,5.0,3
1925,374.0,910,Malad East,3.0,3
1927,385.0,1250,Malad East,3.0,3
1928,250.0,1250,Malad East,4.0,3
1929,220.0,1100,Malad West,2.0,3
1930,237.0,1450,Malad West,2.0,2
1931,214.0,1100,Malad West,3.0,3
1932,115.0,560,Malad West,2.0,1
1933,110.0,600,Malad West,3.0,1
1934,140.0,1185,Malad West,2.0,2
1935,265.0,1305,Malad West,2.0,1
1937,401.99999,1850,Malad West,2.0,2
1938,215.0,1310,Malad West,3.0,2
1939,160.0,970,Malad West,6.0,3
1940,233.0,1500,Malad West,2.0,3
1941,132.0,935,Malad West,1.0,1
1942,205.0,750,Malad West,2.0,2
1943,128.0,750,Malad West,6.0,1
1947,28.16,840,Malad West,2.0,1
1948,190.0,1630,Malad West,3.0,3
1949,270.0,1350,Malad West,3.0,3
1950,215.0,1601,Malad West,2.0,3
1956,200.0,1000,Malad West,1.0,1
1957,160.0,1000,Malad West,3.0,2
1958,43.0,900,Malad West,2.0,1
1959,180.0,600,Malad West,3.0,2
1960,137.99999,1050,Malad West,2.0,2
1962,214.0,1101,Malad West,3.0,3
1965,145.0,1140,Malad West,3.0,3
1968,163.99999,1600,Malad West,2.0,3
1969,190.0,1450,Malad West,2.0,2
1971,370.0,1450,Malad West,2.0,3
1973,140.0,1135,Malad West,2.0,1
1974,180.0,1280,Malad West,7.0,3
1975,205.0,710,Malad West,1.0,2
1976,85.0,310,Malad West,1.0,1
1977,451.99999,725,Malad West,2.0,2
1979,260.0,1400,Malad West,4.0,3
1987,140.0,750,Malad West,2.0,2
1989,95.0,1100,Malad West,5.0,1
1990,98.0,700,Malad West,2.0,1
1991,108.0,750,Malad West,2.0,1
1998,425.0,1804,Malad West,2.0,3
1999,420.0,1440,Malad West,4.0,2
2002,82.0,1100,Malad West,4.0,1
2003,361.0,1068,Malad West,2.0,2
2005,137.0,750,Malad West,2.0,2
2006,137.0,1350,Malad West,3.0,2
2010,45.0,750,Malad West,4.0,1
2011,130.0,750,Malad West,5.0,2
2015,137.0,750,Malad West,3.0,2
2020,120.0,614,Malad West,2.0,2
2021,170.0,950,Malad West,4.0,3
2024,235.0,1050,Malad West,3.0,2
2026,377.0,1815,Malad West,2.0,3
2027,390.0,1600,Malad West,3.0,3
2028,56.0,710,Mira Road East,2.0,1
2029,60.0,650,Mira Road East,6.0,1
2035,160.0,1944,Mira Road East,3.0,4
2036,100.0,1340,Mira Road East,3.0,3
2037,115.0,1340,Mira Road East,3.0,3
2038,80.09999,965,Mira Road East,3.0,1
2040,50.0,1055,Mira Road East,1.0,1
2041,185.0,675,Mira Road East,2.0,1
2049,65.59999,650,Mira Road East,2.0,1
2051,79.0,965,Mira Road East,3.0,1
2053,95.0,965,Mira Road East,2.0,3
2056,61.2,980,Mira Road East,2.0,1
2059,115.0,1137,Mira Road East,2.0,3
2061,166.0,950,Mira Road East,2.0,2
2062,165.0,1053,Mira Road East,4.0,2
2064,95.0,655,Mira Road East,4.0,1
2066,94.5,1500,Mira Road East,2.0,3
2067,86.0,1170,Mira Road East,2.0,3
2068,113.99999,1026,Mira Road East,2.0,3
2070,78.0,710,Mira Road East,2.0,1
2073,106.0,972,Mira Road East,5.0,2
2075,104.0,788,Mira Road East,3.0,2
2078,73.2,710,Mira Road East,3.0,1
2089,86.0,930,Mira Road East,3.0,3
2090,95.0,950,Mira Road East,3.0,3
2091,93.0,1050,Mira Road East,1.0,3
2092,93.0,960,Mira Road East,3.0,3
2093,97.0,960,Mira Road East,2.0,1
2094,85.0,1100,Mira Road East,2.0,3
2095,108.0,1235,Mira Road East,2.0,2
2098,135.0,981,Mira Road East,3.0,2
2100,95.0,693,Mira Road East,3.0,2
2101,138.99999,981,Mira Road East,6.0,2
2102,79.0,1185,Mira Road East,2.0,1
2104,53.0,690,Mira Road East,2.0,1
2109,78.84,1025,Mira Road East,2.0,1
2111,120.0,1050,Mira Road East,2.0,3
2112,80.0,1275,Mira Road East,3.0,1
2116,95.0,1015,Mira Road East,2.0,2
2117,86.0,1185,Mira Road East,2.0,3
2118,182.0,950,Mira Road East,2.0,1
2119,115.0,1185,Mira Road East,4.0,2
2120,86.0,950,Mira Road East,2.0,2
2121,140.0,1060,Mira Road East,4.0,2
2122,108.0,1082,Mira Road East,2.0,3
2127,140.0,925,Mira Road East,3.0,3
2131,90.0,730,Mira Road East,3.0,2
2132,115.0,1050,Mira Road East,4.0,3
2133,141.0,1160,Mira Road East,2.0,2
2136,85.0,1232,Mira Road East,2.0,3
2140,71.0,956,Mira Road East,7.0,1
2147,138.99999,675,Mira Road East,2.0,2
2148,130.0,665,Mira Road East,9.0,2
2149,115.0,1250,Mira Road East,3.0,3
2150,112.99999,972,Mira Road East,3.0,2
2151,92.0,1389,Mira Road East,5.0,3
2152,97.0,981,Mira Road East,3.0,2
2154,134.0,398,Mira Road East,2.0,1
2155,97.74,783,Mira Road East,1.0,1
2157,73.0,1137,Mira Road East,2.0,1
2162,59.99,650,Mira Road East,1.0,1
2164,95.99,1050,Mira Road East,2.0,2
2168,150.0,850,Mira Road East,2.0,2
2170,93.0,700,Mira Road East,3.0,2
2171,80.53,575,Mira Road East,2.0,1
2173,77.45999,424,Mira Road East,2.0,1
2174,150.0,1137,Mira Road East,4.0,2
2175,83.81999,421,Mira Road East,2.0,1
2178,49.5,950,Mira Road East,2.0,1
2179,97.74,783,Mira Road East,2.0,2
2180,92.26,773,Mira Road East,2.0,2
2182,80.0,349,Mira Road East,3.0,1
2183,82.0,1098,Mira Road East,2.0,1
2185,99.9,538,Mira Road East,2.0,1
2186,115.0,981,Mira Road East,2.0,2
2187,96.5,1386,Mira Road East,6.0,3
2190,100.0,705,Mira Road East,2.0,1
2192,75.0,750,Mira Road East,2.0,1
2193,127.0,1102,Mira Road East,2.0,2
2194,125.0,685,Mira Road East,3.0,2
2198,159.0,925,Mira Road East,4.0,2
2199,130.0,705,Mira Road East,2.0,2
2200,93.0,1525,Mira Road East,2.0,3
2201,168.0,1060,Mira Road East,2.0,2
2202,160.0,1060,Mira Road East,4.0,2
2203,150.0,990,Mira Road East,1.0,3
2204,155.0,1341,Mira Road East,2.0,2
2205,150.0,960,Mira Road East,3.0,3
2211,90.0,1180,Mira Road East,2.0,3
2212,88.0,1412,Mira Road East,2.0,3
2213,132.0,960,Mira Road East,4.0,3
2214,131.0,1073,Mira Road East,2.0,2
2215,87.0,1525,Mira Road East,2.0,3
2216,110.0,1412,Mira Road East,2.0,2
2217,140.0,1400,Mira Road East,6.0,2
2219,85.0,1050,Mira Road East,4.0,3
2220,90.0,1160,Mira Road East,3.0,3
2221,93.0,1050,Mira Road East,2.0,3
2223,60.0,700,Mira Road East,3.0,1
2224,120.0,1073,Mira Road East,3.0,3
2226,137.0,1137,Mira Road East,2.0,2
2227,130.0,972,Mira Road East,4.0,2
2228,135.0,1944,Mira Road East,2.0,2
2231,132.0,1060,Mira Road East,2.0,3
2232,90.0,1160,Mira Road East,2.0,2
2233,125.0,1341,Mira Road East,5.0,3
2234,85.0,1400,Mira Road East,5.0,1
2235,85.0,1525,Mira Road East,2.0,3
2236,100.0,945,Mira Road East,2.0,1
2237,115.0,645,Mira Road East,3.0,2
2243,160.0,500,Mira Road East,10.0,1
2244,125.0,960,Mira Road East,8.0,2
2245,119.0,1050,Mira Road East,2.0,3
2249,62.2,365,Mira Road East,3.0,1
2250,80.0,349,Mira Road East,2.0,1
2251,140.0,693,Mira Road East,2.0,2
2252,100.0,981,Mira Road East,2.0,3
2255,99.9,398,Mira Road East,3.0,1
2256,176.0,773,Mira Road East,2.0,2
2257,140.0,693,Mira Road East,3.0,2
2258,129.0,981,Mira Road East,1.0,3
2262,79.0,633,Mira Road East,1.0,1
2264,130.0,981,Mira Road East,2.0,3
2265,155.0,1386,Mira Road East,3.0,3
2269,145.0,1180,Mira Road East,2.0,3
2272,60.0,810,Mira Road and Beyond,2.0,2
2273,58.0,770,Mira Road and Beyond,2.0,2
2274,64.0,1180,Mira Road and Beyond,3.0,2
2275,76.0,940,Mira Road and Beyond,2.0,3
2276,64.0,1760,Mira Road and Beyond,3.0,2
2277,55.0,1180,Mira Road and Beyond,4.0,2
2278,76.0,940,Mira Road and Beyond,2.0,2
2279,64.0,1760,Mira Road and Beyond,2.0,2
2280,55.0,1180,Mira Road and Beyond,2.0,2
2281,218.0,1412,Mulund,4.0,1
2282,218.0,1412,Mulund,3.0,3
2283,212.0,1412,Mulund,2.0,2
2284,168.0,1180,Mulund,3.0,3
2285,165.0,1180,Mulund,2.0,3
2286,219.0,1180,Mulund,2.0,3
2287,60.0,985,Mulund East,2.0,3
2288,85.0,980,Mulund East,2.0,3
2289,152.0,627,Mulund East,2.0,2
2290,165.0,613,Mulund East,4.0,2
2291,180.0,799,Mulund East,2.0,2
2292,75.0,1700,Mulund East,2.0,3
2293,170.0,1650,Mulund East,5.0,3
2294,233.0,2600,Mulund West,1.0,2
2295,97.5,720,Mulund West,6.0,2
2296,180.0,1100,Mulund West,3.0,1
2297,225.0,1654,Mulund West,4.0,2
2299,225.0,927,Mulund West,2.0,3
2301,199.0,697,Mulund West,2.0,2
2302,198.0,664,Mulund West,1.0,2
2303,112.0,1017,Mulund West,4.0,2
2305,191.0,1160,Mulund West,4.0,3
2306,221.0,1309,Mulund West,2.0,3
2307,182.0,1306,Mulund West,2.0,2
2308,200.0,797,Mulund West,2.0,2
2309,209.0,1690,Mulund West,4.0,3
2310,207.0,1960,Mulund West,2.0,2
2311,195.0,1475,Mulund West,4.0,2
2312,185.0,1165,Mulund West,1.0,2
2313,241.0,661,Mulund West,4.0,2
2314,200.99999,963,Mulund West,2.0,3
2315,191.0,1017,Mulund West,5.0,2
2316,202.0,821,Mulund West,2.0,2
2317,238.0,685,Mulund West,3.0,2
2319,200.0,1600,Mulund West,2.0,3
2320,176.0,700,Mulund West,3.0,2
2321,200.0,650,Mulund West,3.0,2
2322,165.0,1000,Mulund West,2.0,2
2323,225.0,1050,Mulund West,4.0,3
2326,125.0,644,Mulund West,2.0,2
2327,23.0,500,Naigaon East,3.0,1
2328,22.0,600,Naigaon East,3.0,1
2329,44.0,925,Naigaon East,3.0,1
2330,20.0,1250,Naigaon East,2.0,2
2331,23.0,1252,Naigaon East,2.0,3
2332,35.0,850,Naigaon East,2.0,2
2333,43.9,600,Naigaon East,3.0,2
2334,33.0,600,Naigaon East,3.0,1
2335,35.94,850,Nala Sopara,3.0,2
2336,60.0,709,Nala Sopara,3.0,1
2337,48.0,965,Nala Sopara,2.0,3
2338,37.0,730,Nala Sopara,2.0,1
2340,65.0,620,Nala Sopara,2.0,2
2341,33.0,665,Nala Sopara,2.0,1
2344,27.0,610,Nala Sopara,2.0,1
2346,24.85,590,Nala Sopara,3.0,1
2347,28.5,585,Nala Sopara,4.0,1
2350,40.0,635,Nala Sopara,2.0,1
2351,39.0,675,Nala Sopara,2.0,2
2352,50.0,950,Nala Sopara,2.0,2
2353,34.0,1050,Nala Sopara,2.0,3
