,price,sqft,location,bathrooms,bhk
2356,36.0,650,Nala Sopara,2.0,2
2358,41.5,655,Nala Sopara,2.0,2
2359,65.0,750,Nala Sopara,6.0,2
2360,48.0,945,Nala Sopara,3.0,2
2361,52.0,945,Nala Sopara,3.0,1
2362,35.0,950,Nala Sopara,2.0,3
2363,47.5,580,Nala Sopara,3.0,1
2364,50.0,950,Nala Sopara,2.0,3
2366,49.0,680,Nala Sopara,2.0,1
2367,52.0,980,Nala Sopara,2.0,3
2368,46.0,980,Nala Sopara,1.0,3
2369,29.0,910,Nala Sopara,2.0,1
2371,28.0,590,Nala Sopara,6.0,1
2372,34.0,550,Nala Sopara,3.0,1
2374,23.0,560,Nala Sopara,2.0,1
2375,38.0,610,Nala Sopara,1.0,1
2377,26.5,450,Nala Sopara,2.0,1
2378,39.0,630,Nala Sopara,2.0,2
2381,32.5,585,Nala Sopara,2.0,1
2382,40.0,620,Nala Sopara,3.0,1
2385,25.0,594,Nala Sopara,3.0,1
2388,24.0,585,Nala Sopara,4.0,1
2389,21.5,535,Nala Sopara,3.0,1
2390,27.0,445,Nala Sopara,2.0,1
2392,24.0,580,Nala Sopara,4.0,1
2396,85.0,550,Nala Sopara,5.0,1
2397,48.0,950,Nalasopara East,4.0,3
2398,39.0,970,Nalasopara East,1.0,2
2399,110.0,700,Nalasopara East,3.0,2
2400,85.0,525,Nalasopara East,3.0,1
2401,34.0,1050,Nalasopara East,4.0,2
2402,35.0,975,Nalasopara East,2.0,3
2403,304.0,670,Nalasopara East,2.0,2
2404,40.0,970,Nalasopara East,2.0,1
2405,30.0,545,Nalasopara West,3.0,1
2406,40.99,615,Nalasopara West,4.0,2
2407,26.5,850,Nalasopara West,2.0,1
2408,22.5,630,Nalasopara West,2.0,2
2409,185.0,1250,Nerul,3.0,2
2410,145.0,1100,Nerul,3.0,3
2411,65.0,650,Nerul,4.0,1
2412,80.0,715,Nerul,2.0,2
2413,250.0,1950,Nerul,3.0,4
2414,105.0,1855,Nerul,2.0,2
2415,95.0,650,Nerul,2.0,2
2416,80.0,1310,Nerul,3.0,2
2417,220.0,1250,Nerul,2.0,4
2418,258.0,1215,Nerul,4.0,3
2419,167.0,1150,Nerul,3.0,2
2421,150.0,2000,Nerul,2.0,3
2426,75.0,1022,Other,3.0,1
2427,450.0,1717,Other,3.0,4
2429,325.0,997,Other,2.0,3
2430,185.0,1038,Other,2.0,2
2431,501.0,2800,Other,2.0,3
2432,341.0,1500,Other,3.0,5
2433,179.0,1000,Other,3.0,3
2434,195.0,1050,Other,2.0,3
2435,195.0,1014,Other,5.0,1
2439,101.0,1265,Other,3.0,1
2443,501.0,2800,Other,3.0,3
2447,40.0,600,Other,3.0,1
2448,36.0,580,Other,2.0,1
2455,217.0,900,Other,3.0,2
2456,167.0,1150,Other,2.0,1
2458,217.0,900,Other,4.0,3
2460,360.0,900,Other,2.0,1
2461,350.0,800,Other,4.0,2
2464,27.0,350,Other,2.0,1
2465,110.0,550,Other,4.0,1
2466,361.0,1237,Other,4.0,2
2468,361.0,1237,Other,2.0,3
2471,72.0,952,Other,4.0,1
2472,111.0,1310,Other,2.0,1
2475,465.0,1413,Other,3.0,3
2479,170.0,1760,Other,1.0,3
2480,170.0,1245,Other,2.0,3
2481,188.0,1350,Other,3.0,2
2482,180.0,1350,Other,2.0,2
2483,190.0,1350,Other,5.0,1
2484,145.0,950,Other,2.0,3
2485,260.0,1350,Other,2.0,3
2486,170.0,1760,Other,2.0,2
2488,176.0,1100,Other,3.0,3
2489,260.0,1350,Other,3.0,2
2490,190.0,1350,Other,3.0,4
2491,180.0,1350,Other,2.0,3
2492,191.0,1100,Other,2.0,2
2494,280.0,1580,Other,3.0,5
2495,215.0,1345,Other,2.0,4
2496,195.0,1225,Other,2.0,2
2498,348.0,950,Other,4.0,2
2502,585.0,3410,Other,4.0,4
2503,64.0,506,Other,3.0,1
2508,32.0,410,Other,3.0,1
2510,87.0,1160,Other,2.0,1
2512,185.0,1150,Other,2.0,1
2513,170.0,999,Other,5.0,3
2514,160.0,900,Other,1.0,2
2515,200.0,900,Other,2.0,1
2516,210.0,900,Other,2.0,2
2517,185.0,1200,Other,3.0,2
2518,205.0,900,Other,2.0,3
2519,160.0,1550,Other,2.0,2
2523,150.0,1500,Other,2.0,2
2528,140.0,1320,Other,3.0,3
2533,150.0,1300,Other,3.0,3
2534,127.0,1125,Other,3.0,1
2536,50.0,650,Other,2.0,1
2538,70.0,735,Other,2.0,1
2539,46.0,600,Other,2.0,1
2541,115.0,1182,Other,1.0,1
2546,105.0,1136,Other,3.0,1
2550,150.0,1300,Other,3.0,2
2554,115.0,1182,Other,8.0,1
2557,210.0,1771,Other,2.0,2
2558,160.0,1650,Other,2.0,3
2560,145.0,1250,Other,2.0,3
2562,115.0,1227,Other,2.0,1
2563,175.0,1630,Other,2.0,4
2566,190.0,1500,Other,2.0,3
2567,105.0,900,Other,2.0,1
2568,290.0,1050,Other,7.0,2
2569,90.0,990,Other,2.0,1
2571,80.0,806,Other,2.0,1
2572,190.0,1050,Other,2.0,2
2573,230.0,925,Other,3.0,1
2579,140.0,1530,Other,3.0,1
2580,500.0,7000,Other,2.0,3
2581,132.0,768,Other,5.0,1
2582,150.0,971,Other,3.0,1
2586,240.0,1250,Other,3.0,4
2588,23.99,620,Other,2.0,1
2589,330.0,1650,Other,4.0,1
2590,330.0,1800,Other,2.0,4
2591,350.0,1835,Other,3.0,4
2592,245.0,1300,Other,2.0,4
2595,21.1,495,Other,2.0,1
2596,230.0,1265,Other,2.0,2
2597,160.0,1944,Other,2.0,4
2601,210.0,890,Other,2.0,2
2602,180.0,2150,Other,3.0,4
2603,315.0,1135,Other,2.0,2
2604,425.0,1010,Other,2.0,2
2606,38.0,1426,Other,3.0,1
2609,180.0,2150,Other,2.0,4
2617,200.0,1300,Other,2.0,3
2618,250.0,1350,Other,2.0,2
2620,235.0,1050,Other,10.0,3
2622,145.0,695,Other,1.0,2
2623,168.0,950,Other,2.0,3
2625,200.0,1300,Other,2.0,3
2626,250.0,1350,Other,3.0,2
2631,80.0,550,Other,2.0,1
2633,54.0,500,Other,6.0,1
2637,530.0,1050,Other,3.0,3
2638,57.0,1900,Other,2.0,1
2641,145.0,1155,Other,2.0,2
2642,180.0,1733,Other,2.0,3
2644,170.0,642,Other,3.0,2
2646,115.0,495,Other,2.0,1
2647,250.0,800,Other,2.0,2
2654,600.0,4200,Other,3.0,3
2655,250.0,2305,Other,2.0,2
2656,550.0,2500,Other,3.0,1
2657,500.0,1225,Other,3.0,3
2659,400.0,800,Other,2.0,2
2662,33.0,3500,Other,2.0,1
2663,600.0,4200,Other,2.0,2
2669,135.0,650,Other,1.0,1
2670,72.0,1560,Other,2.0,1
2673,145.0,1220,Other,2.0,2
2677,355.0,1475,Other,2.0,2
2684,115.0,1109,Other,2.0,1
2685,185.0,1065,Other,2.0,2
2686,285.0,1130,Other,3.0,3
2688,285.0,1065,Other,2.0,3
2690,525.0,3168,Other,2.0,3
2694,121.0,8511,Other,3.0,1
2700,35.0,690,Other,2.0,1
2702,148.0,1450,Other,1.0,2
2706,38.5,1221,Other,4.0,1
2707,190.0,1171,Other,3.0,3
2708,135.0,1503,Other,2.0,1
2710,78.0,550,Other,2.0,1
2713,195.0,1200,Other,1.0,3
2714,170.0,1400,Other,2.0,3
2717,160.0,600,Other,3.0,2
2718,275.0,650,Other,3.0,1
2719,180.0,1250,Other,2.0,3
2720,149.0,1010,Other,4.0,1
2721,260.0,1000,Other,2.0,3
2723,290.0,2453,Other,2.0,4
2724,550.0,1135,Other,2.0,1
2725,135.0,1500,Other,3.0,3
2726,195.0,1200,Other,2.0,3
2727,200.0,1400,Other,2.0,2
2732,110.0,833,Other,4.0,1
2733,68.0,625,Other,2.0,1
2734,595.0,620,Other,4.0,1
2735,450.0,990,Other,4.0,2
2737,325.0,1680,Other,2.0,2
2738,148.0,2415,Other,2.0,2
2751,222.0,764,Other,2.0,2
2752,85.0,995,Other,3.0,1
2756,350.0,1600,Other,4.0,2
2760,225.0,1100,Other,3.0,3
2761,190.0,1900,Other,3.0,3
2762,270.0,1600,Other,2.0,3
2763,175.0,2300,Other,2.0,2
2765,23.0,1120,Other,3.0,1
2768,50.0,985,Other,7.0,1
2772,150.0,1102,Other,5.0,2
2775,190.0,1100,Other,1.0,2
2776,150.0,1600,Other,2.0,3
2778,225.0,1100,Other,2.0,3
2779,190.0,1900,Other,4.0,3
2781,165.0,1014,Other,2.0,3
2786,145.0,627,Other,2.0,1
2787,190.0,1020,Other,4.0,2
2788,225.0,1290,Other,1.0,3
2789,365.0,1495,Other,3.0,3
2791,600.0,1318,Other,2.0,1
2792,425.0,2436,Other,2.0,2
2794,190.0,1000,Other,4.0,2
2795,155.0,1411,Other,2.0,3
2797,450.0,690,Other,3.0,2
2801,50.0,650,Other,3.0,1
2802,525.0,900,Other,2.0,3
2805,400.0,1100,Other,2.0,2
2807,179.0,1125,Other,7.0,2
2809,179.0,1125,Other,4.0,2
2810,82.0,480,Other,1.0,1
2812,165.0,1287,Other,3.0,3
2813,450.0,1180,Other,3.0,1
2814,155.0,610,Other,3.0,2
2815,160.0,610,Other,1.0,2
2816,76.0,1130,Other,2.0,1
2818,350.0,1095,Other,2.0,2
2820,198.0,860,Other,2.0,2
2822,170.0,950,Other,4.0,3
2824,170.0,950,Other,3.0,3
2827,365.0,750,Other,3.0,2
2832,347.0,1195,Other,2.0,3
2833,252.0,965,Other,2.0,2
2836,513.0,815,Other,2.0,2
2837,209.0,1096,Other,4.0,3
2838,117.0,1350,Other,3.0,1
2839,465.0,2475,Other,2.0,2
2840,600.0,1015,Other,3.0,3
2844,135.0,725,Other,2.0,1
2845,180.0,800,Other,2.0,2
2846,138.99999,550,Other,3.0,1
2849,380.0,1820,Other,2.0,3
2851,435.0,2000,Other,2.0,3
2854,165.0,925,Other,3.0,3
2855,159.0,1100,Other,3.0,2
2856,254.0,680,Other,4.0,1
2857,335.0,1509,Other,2.0,3
2859,189.0,611,Other,1.0,2
2860,20.75,671,Other,2.0,1
2863,145.0,1330,Other,2.0,3
2864,54.0,864,Other,2.0,1
2878,200.0,1050,Other,2.0,2
2883,235.0,1100,Other,2.0,2
2884,260.0,1050,Other,6.0,3
2886,150.0,1125,Other,2.0,3
2887,515.0,777,Other,2.0,1
2888,230.0,1170,Other,2.0,3
2890,550.0,985,Other,2.0,3
2892,374.0,925,Other,1.0,2
2893,225.0,926,Other,4.0,3
2895,46.0,890,Other,5.0,1
2898,180.0,750,Other,2.0,1
2900,550.0,3000,Other,2.0,3
2901,180.0,1650,Other,1.0,2
2907,21.0,770,Palghar,4.0,1
2908,44.99,646,Palghar,2.0,2
2909,148.0,967,Palghar,3.0,3
2910,72.0,835,Palghar,2.0,2
2911,98.0,846,Palghar,2.0,2
2913,113.99999,1133,Panvel,2.0,2
2915,165.0,1000,Panvel,6.0,1
2919,97.45,686,Panvel,4.0,1
2920,108.0,931,Panvel,2.0,2
2921,22.0,816,Panvel,3.0,1
2924,160.0,900,Panvel,2.0,2
2929,89.0,930,Panvel,2.0,3
2931,131.0,900,Panvel,2.0,1
2932,131.0,2700,Panvel,8.0,2
2934,93.0,1400,Panvel,2.0,3
2935,95.0,1800,Panvel,2.0,2
2938,68.0,700,Panvel,3.0,1
2939,135.0,1400,Panvel,2.0,3
2940,117.0,1440,Panvel,4.0,3
2941,126.0,1440,Panvel,2.0,2
2944,154.0,1051,Panvel,3.0,3
2945,72.9,950,Panvel,2.0,1
2949,75.0,750,Panvel,3.0,1
2951,100.0,1300,Panvel,3.0,1
2955,170.0,993,Panvel,2.0,2
2958,152.0,2420,Panvel,8.0,3
2959,82.87,2351,Panvel,4.0,3
2960,79.3,1275,Panvel,2.0,3
2962,130.0,755,Panvel,2.0,2
2963,162.0,2010,Panvel,1.0,3
2964,112.0,2495,Panvel,3.0,2
2970,130.0,1220,Panvel,2.0,4
2971,162.0,2010,Panvel,6.0,3
2972,112.0,2495,Panvel,3.0,4
2973,111.0,1726,Panvel,3.0,2
2975,85.0,705,Panvel,5.0,1
2976,125.0,1055,Panvel,7.0,3
2977,169.0,1140,Panvel,2.0,3
2978,118.0,2582,Panvel,8.0,3
2980,45.0,800,Panvel,3.0,1
2983,96.18,440,Panvel,2.0,1
2986,170.0,1307,Panvel,2.0,3
2988,112.99999,1771,Panvel,2.0,3
2990,152.0,2621,Panvel,2.0,3
2992,162.0,2420,Panvel,2.0,3
2993,112.0,2351,Panvel,4.0,3
2994,90.0,1275,Panvel,2.0,3
2996,85.0,2010,Panvel,5.0,3
3002,80.0,1280,Panvel,2.0,3
3004,82.0,1005,Panvel,2.0,3
3005,65.0,1005,Panvel,3.0,1
3006,95.0,1055,Panvel,2.0,1
3008,130.0,1075,Panvel,3.0,3
3012,152.0,1005,Panvel,2.0,2
3013,115.0,950,Panvel,7.0,3
3014,169.0,1150,Panvel,3.0,1
3016,102.0,950,Panvel,2.0,3
3018,90.0,1150,Panvel,2.0,1
3022,165.0,1010,Panvel,2.0,3
3026,479.0,1177,Parel,2.0,3
3027,361.0,1043,Parel,3.0,1
3028,605.0,823,Parel,2.0,2
3029,374.0,1404,Parel,6.0,2
3030,655.0,2605,Parel,3.0,2
3031,368.0,1543,Parel,2.0,1
3032,799.0,825,Parel,2.0,1
3033,655.0,2604,Parel,3.0,2
3034,605.0,1835,Parel,2.0,3
3036,145.0,1403,Parel,3.0,2
3038,368.0,1177,Parel,2.0,1
3039,135.0,940,Parel,3.0,2
3041,655.0,1043,Parel,3.0,3
3042,799.0,1404,Parel,5.0,2
3043,123.0,940,Parel,2.0,2
3045,190.0,1500,Powai,5.0,2
3046,250.0,1155,Powai,2.0,2
3047,190.0,1445,Powai,1.0,3
3050,265.0,1050,Powai,5.0,3
3054,198.0,970,Powai,5.0,3
3055,160.0,1250,Powai,3.0,3
3057,152.0,1700,Powai,2.0,3
3058,195.0,980,Powai,2.0,2
3060,275.0,1500,Powai,2.0,2
3062,168.0,1505,Powai,2.0,1
3063,175.0,975,Powai,2.0,3
3064,165.0,1150,Powai,1.0,3
3065,155.0,1150,Powai,2.0,3
3067,190.0,1100,Powai,5.0,3
3068,270.0,1502,Powai,2.0,3
3073,145.0,1050,Powai,2.0,2
3075,159.0,650,Powai,2.0,2
3077,90.0,1120,Powai,2.0,1
3079,195.0,660,Powai,4.0,1
3081,265.0,735,Powai,2.0,2
3082,222.0,928,Powai,2.0,3
3083,273.0,772,Powai,2.0,2
3084,279.0,1613,Powai,2.0,3
3086,237.0,970,Powai,4.0,3
3087,150.0,950,Powai,2.0,2
3088,90.0,970,Powai,6.0,1
3090,200.0,885,Powai,2.0,2
3092,160.0,770,Powai,2.0,1
3093,250.0,1070,Powai,2.0,2
3094,252.0,1198,Powai,2.0,3
3095,150.0,940,Powai,2.0,2
3098,181.0,1350,Powai,3.0,3
3099,181.0,1050,Powai,4.0,3
3100,185.0,1750,Powai,2.0,3
3101,145.0,1060,Powai,3.0,2
3102,175.0,602,Powai,2.0,2
3103,185.0,1150,Powai,4.0,2
3104,200.0,1050,Powai,6.0,2
3105,98.0,900,Powai,2.0,1
3106,185.0,1100,Powai,1.0,3
3107,65.0,1250,Powai,2.0,1
3108,220.0,1150,Powai,3.0,3
3110,225.0,1155,Powai,2.0,3
3111,260.0,1000,Powai,4.0,1
3112,220.0,1300,Powai,4.0,2
3113,170.0,1070,Powai,6.0,3
3114,285.0,1000,Powai,2.0,3
3115,210.0,980,Powai,5.0,3
3117,265.0,1000,Powai,3.0,3
3118,100.0,1150,Powai,2.0,1
3119,185.0,1198,Powai,3.0,3
3120,191.0,1100,Powai,3.0,3
3123,185.0,1150,Powai,3.0,2
3124,200.0,1050,Powai,5.0,1
3126,185.0,1100,Powai,1.0,3
3128,220.0,1150,Powai,2.0,2
3129,167.0,1100,Powai,4.0,2
3133,255.0,970,Powai,2.0,3
3136,265.0,735,Powai,4.0,2
3137,273.0,1613,Powai,2.0,3
3138,279.0,1023,Powai,3.0,3
3139,180.0,997,Powai,2.0,3
3142,151.0,1750,Powai,2.0,3
3146,225.0,1750,Sanpada,6.0,2
3147,170.0,1250,Sanpada,2.0,3
3148,195.0,2400,Sanpada,3.0,2
3149,129.0,2400,Sanpada,1.0,1
3150,144.0,2000,Sanpada,2.0,2
3153,185.0,600,Sanpada,5.0,2
3154,190.0,750,Sanpada,7.0,2
3155,180.0,600,Sanpada,2.0,1
3158,246.0,1215,Sanpada,2.0,3
3159,110.0,900,Sanpada,2.0,2
3160,195.0,910,Sanpada,3.0,3
3163,180.0,1215,Sanpada,3.0,1
3164,220.0,1215,Sanpada,6.0,3
3165,79.0,1435,Sanpada,2.0,2
3166,240.0,600,Sanpada,2.0,2
3167,92.0,1313,Sanpada,3.0,2
3168,250.0,1600,Sanpada,2.0,3
3169,185.0,760,Santacruz East,3.0,2
3170,225.0,1100,Santacruz East,2.0,3
3171,100.0,950,Santacruz East,3.0,3
3172,118.0,1000,Santacruz East,3.0,3
3173,479.0,650,Santacruz East,2.0,1
3174,361.0,1000,Santacruz East,3.0,3
3175,120.0,650,Santacruz East,4.0,2
3176,385.0,747,Santacruz East,2.0,2
3177,325.0,1200,Santacruz West,2.0,3
3178,525.0,1144,Santacruz West,1.0,3
3179,650.0,3500,Santacruz West,2.0,3
3180,600.0,1266,Santacruz West,3.0,3
3181,260.0,1440,Santacruz West,2.0,3
3182,236.0,900,Santacruz West,2.0,3
3183,300.0,960,Santacruz West,2.0,3
3184,171.0,1150,Seawoods,2.0,1
3185,171.0,1100,Seawoods,3.0,2
3186,171.0,1100,Seawoods,7.0,3
3187,140.0,900,Seawoods,3.0,3
3188,189.0,1205,Seawoods,3.0,3
3189,215.0,605,Seawoods,2.0,2
3190,191.0,1250,Seawoods,2.0,2
3191,217.0,1205,Seawoods,2.0,4
3192,192.0,1250,Seawoods,2.0,4
3193,192.0,1205,Seawoods,2.0,3
3194,215.0,1205,Seawoods,2.0,1
3195,190.0,1300,Seawoods,2.0,3
3197,210.0,682,Seawoods,1.0,2
3198,210.0,1425,Seawoods,1.0,3
3199,135.0,1425,Seawoods,3.0,2
3200,85.0,1092,Seawoods,3.0,2
3203,115.0,1291,Seawoods,3.0,2
3204,192.0,1125,Seawoods,4.0,1
3205,81.0,1650,Seawoods,3.0,2
3206,75.0,1850,Seawoods,4.0,2
3207,144.0,1351,Seawoods,5.0,3
3209,70.0,1055,Seawoods,4.0,2
3210,85.0,1084,Seawoods,4.0,2
3212,129.0,1030,Seawoods,2.0,3
3213,135.0,1056,Seawoods,3.0,2
3214,155.0,1055,Seawoods,2.0,1
3215,137.99999,2040,Seawoods,3.0,2
3216,80.0,1281,Seawoods,2.0,2
3217,225.0,1650,Seawoods,2.0,1
3219,162.0,1850,Seawoods,3.0,4
3220,95.0,1281,Seawoods,2.0,2
3221,92.0,1150,Sector 17 Ulwe,4.0,1
3222,53.0,690,Sector 17 Ulwe,3.0,2
3223,110.0,1230,Sector 17 Ulwe,3.0,2
3224,45.0,599,Sector 17 Ulwe,2.0,1
3225,168.0,1665,Sector 17 Ulwe,3.0,3
3226,162.99999,1640,Sector 17 Ulwe,3.0,2
3227,155.0,1650,Sector 17 Ulwe,3.0,2
3229,168.0,1665,Sector 17 Ulwe,3.0,2
3230,162.99999,1640,Sector 17 Ulwe,2.0,4
3231,155.0,1650,Sector 17 Ulwe,2.0,2
3232,55.0,650,Sector 17 Ulwe,2.0,2
3233,52.0,667,Sector 17 Ulwe,5.0,2
3235,49.0,665,Sector 17 Ulwe,1.0,2
3236,70.0,1000,Sector 17 Ulwe,2.0,1
3237,160.0,1350,Sector 17 Ulwe,2.0,3
3238,160.0,1350,Sector 17 Ulwe,2.0,4
3239,105.0,1245,Sector 17 Ulwe,2.0,3
3240,105.0,1245,Sector 17 Ulwe,2.0,3
3241,44.0,850,Sector 17 Ulwe,2.0,2
3243,95.0,1260,Sector 19 Kharghar,2.0,3
3244,135.0,1340,Sector 19 Kharghar,3.0,4
3245,60.0,850,Sector 19 Kharghar,4.0,1
3246,56.0,635,Sector 19 Kharghar,1.0,2
3247,100.0,1098,Sector 19 Kharghar,3.0,3
3248,65.0,675,Sector 19 Kharghar,7.0,1
3249,100.0,1098,Sector 19 Kharghar,4.0,2
3250,130.0,1550,Sector 20 Kharghar,4.0,3
3252,85.0,1200,Sector 20 Kharghar,2.0,2
3253,130.0,1300,Sector 20 Kharghar,3.0,2
3254,111.0,1117,Sector 20 Kharghar,3.0,2
3256,130.0,1300,Sector 20 Kharghar,1.0,2
3260,130.0,1300,Sector 20 Kharghar,10.0,2
3262,80.0,1000,Sector 20 Kharghar,4.0,2
3264,135.0,776,Sector 20 Kharghar,2.0,2
3265,50.0,650,Sector-18 Ulwe,2.0,2
3266,92.0,1515,Sector-18 Ulwe,2.0,3
3267,89.0,1655,Sector-18 Ulwe,1.0,3
3268,95.0,1150,Sector-18 Ulwe,2.0,3
3269,120.0,1100,Sector-18 Ulwe,3.0,3
3270,40.0,1600,Sector-18 Ulwe,6.0,3
3271,85.0,1470,Sector-18 Ulwe,3.0,2
3272,50.0,1129,Sector-18 Ulwe,2.0,1
3273,145.0,1180,Sector-18 Ulwe,2.0,3
3274,155.0,1500,Sector-3 Ulwe,2.0,3
3275,137.99999,1440,Sector-3 Ulwe,4.0,3
3276,155.0,1500,Sector-3 Ulwe,2.0,1
3277,137.99999,1440,Sector-3 Ulwe,5.0,3
3278,78.0,1055,Sector-3 Ulwe,5.0,2
3279,116.0,3000,Sector-3 Ulwe,4.0,3
3280,90.0,1585,Sector-3 Ulwe,2.0,3
3281,90.0,1220,Sector-3 Ulwe,6.0,3
3282,110.0,1220,Sector-3 Ulwe,2.0,3
3283,108.0,1260,Sector12 Kamothe,2.0,2
3284,85.0,1150,Sector12 Kamothe,2.0,3
3285,85.0,1165,Sector12 Kamothe,6.0,3
3286,110.0,1470,Sector12 Kamothe,2.0,4
3287,92.0,1180,Sector12 Kamothe,2.0,3
3288,85.0,1150,Sector12 Kamothe,4.0,2
3289,85.0,1165,Sector12 Kamothe,1.0,3
3290,110.0,1470,Sector12 Kamothe,1.0,3
3291,92.0,1180,Sector12 Kamothe,2.0,3
3292,160.0,1700,Sector12 Kamothe,1.0,3
3293,155.0,1240,Sector9 Kamothe,2.0,3
